2,HOPE RWANDA,,,,1,,
3,EAR,,,,0,,
858,CRS,,,,1,,
859,EPR,,,,0,,
2796,USAID,,,,1,,
13108,CARE INTERNATIONAL,,,,1,,
389963,UNDEFINED,,,,1,,
1,CARTIX,,,,1,,
13178,HOPE INTERNATIONAL,,,,1,,
26,PLAN INTERNATIONAL RWANDA,,,,1,,
27,PAJER,,,,0,,
13218,GLOBAL COMMUNITIES,,,,1,,
13225,COODIPRIB ,,,,0,,
34,TEARFUND,,,,1,,
35,AEE-RWANDA,,,,0,,
38,WORLD RELIEF,,,,1,,
39,N/A,,,,0,,
24973,DUTERIMBERE,,,,0,,
67320,CARITAS-RWANDA,,,,0,,
16015,EAR BYUMBA,,,,0,,
2797,CARITAS RWANDA,,,,0,,
13109,AEE,,,,0,,
258074,FXB,,,,0,,
13219,ADEPR,,,,0,,
13229,"ABISHYIZEHAMWE
",,,,0,,
13319,EMLR,,,,0,,
15709,TUBIBE AMAHORO,,,,0,,
13151,CARE,,,,0,,
13224,FHI360/ROADS,,,,1,,
13203,APIB,,,,0,,
13446,KNH,,,,1,,
258704,FRIENDS PEACE HOUSE,,,,0,,
348952,COLLECTIF DES ARTISANS DE PAIX AU RWANDA,,,,0,,
13965,ARTCF,,,,0,,
1865,CARITAS_KABGAYI,,,,0,,
11030,WORLD RELIEF RWANDA,,,,1,,
349784,NA,,,,0,,
258703,MENNONITE CENTRAL COMMITTEE,,,,1,,
377918,TRANSFORMATIONAL LEADERSHIP CENTRE,,,,0,,
295611,TROCAIRE,,,,1,,
68410,AEE ,,,,0,,
16967,DUHAMIC-ADRI,,,,0,,
295612,BENISHYAKA ,,,,0,,
295613,GLOBAL FUND,,,,1,,
17125,CARITAS GIKONGORO,,,,0,,
2563,CARITAS_GIKONGORO,,,,0,,
259382,CARITAS,,,,0,,
280916,AVSI,,,,0,,
17126,WORLD VISION,,,,1,,
263200,PEACE AND DURABLE DEVELOPMENT,,,,0,,
281352,MJCI-SHALOM,,,,0,,
18104,HAC,,,,1,,
17969,CARITAS KABGAYI,,,,0,,
18179,"BYUMBA DIOCESE
",,,,0,,
27865,CODEPEK ,,,,0,,
18105,BAMPOREZE ASSOCIATION,,,,0,,
311365,IRC ,,,,1,,
18563,ADTS,,,,0,,
33733,AVEGA AGAHOZO,,,,0,,
273984,COLLECTIF DES ARTISANS DE PAIX AU RWANDA (CAPR),,,,0,,
273569,ACTIONAID,,,,1,,
19251,AJPRODHO,,,,0,,
264509,WINROCK INTERNATIONAL,,,,1,,
347107,KNOX CHURCH INTERNATIONAL,,,,1,,
19335,CARITAS KIBUNGO,,,,0,,
274413,WFWI,,,,1,,
301944,FVA,,,,0,,
347308,MJCI - SHALOM,,,,0,,
19937,MOUCECORE,,,,0,,
20284,PLAN INTERNATIONAL,,,,1,,
288176,DUHAMIC ADRI,,,,0,,
265635,EUROPEAN UNION,,,,1,,
287720,DUHOZANYE,,,,0,,
324071,KNOWX CHURCH ,,,,1,,
348101,IRC,,,,1,,
287684,HPA,,,,0,,
20375,AMU,,,,0,,
266310,YWCA,,,,0,,
21487,RYAD ,,,,0,,
21475,ASOFERWA ,,,,0,,
22329,"NGOBOKADUFATANYE 
",,,,0,,
277030,TRANSFORMATIONAL LEADERSHIP CENTER (TLC),,,,0,,
48539,CARE ,,,,0,,
314524,CARITAS NYUNDO,,,,0,,
267156,FESY,,,,0,,
22325,COFEM ,,,,0,,
267789,DEBATE MATE UK,,,,1,,
22803,COPTI ,,,,0,,
22801,IMRO ,,,,0,,
22811,"VISION JEUNESSE
 NOUVELLE ",,,,0,,
22835,COPILAK ,,,,0,,
290763,BRODERLIJK DELEN,,,,1,,
291705,MISEREOR,,,,1,,
4,UNDEFINED,,,,0,,
5,UNDEFINED,,,,1,,
6,UNDEFINED,,,,1,,
7,34,,,,1,,
